server,command,date
192.168.196.143:22:liuxinyu,SSH SIP,"SIP:	    271 192.168.196.1
"
192.168.196.143:22:liuxinyu,Find OS 7,"/usr/bin/
/usr/bin/x-www-browser
/usr/bin/code
/usr/bin/gnome-www-browser
/usr/sbin/
/bin/
/bin/x-www-browser
/bin/code
/bin/gnome-www-browser
"
192.168.196.143:22:liuxinyu,Find Time /var 7,"/var/crash
/var/lib/dpkg
/var/lib/dpkg/updates
/var/lib/dpkg/triggers
/var/lib/dpkg/triggers/Lock
/var/lib/dpkg/triggers/ldconfig
/var/lib/dpkg/triggers/File
/var/lib/dpkg/triggers/update-initramfs
/var/lib/dpkg/triggers/shim-secureboot-policy
/var/lib/dpkg/triggers/shim-kernel-check
/var/lib/dpkg/triggers/Unincorp
/var/lib/dpkg/status-old
/var/lib/dpkg/lock
/var/lib/dpkg/status
/var/lib/dpkg/alternatives
/var/lib/dpkg/alternatives/open
/var/lib/dpkg/alternatives/x-www-browser
/var/lib/dpkg/alternatives/ip6tables
/var/lib/dpkg/alternatives/ebtables
/var/lib/dpkg/alternatives/gnome-www-browser
/var/lib/dpkg/alternatives/editor
/var/lib/dpkg/alternatives/shimx64.efi.signed
/var/lib/dpkg/alternatives/gdm-theme.gresource
/var/lib/dpkg/alternatives/arptables
/var/lib/dpkg/alternatives/text.plymouth
/var/lib/dpkg/alternatives/iptables
/var/lib/dpkg/alternatives/gdm-smartcard
/var/lib/dpkg/info
/var/lib/dpkg/info/libmbim-glib4:amd64.list
/var/lib/dpkg/info/ubuntu-release-upgrader-gtk.list
/var/lib/dpkg/info/update-manager.list
/var/lib/dpkg/info/python3-distupgrade.list
/var/lib/dpkg/info/libldap-2.5-0:amd64.list
/var/lib/dpkg/info/gvfs-common.list
/var/lib/dpkg/info/libgl1-amber-dri:amd64.list
/var/lib/dpkg/info/libgpgmepp6:amd64.list
/var/lib/dpkg/info/nautilus-data.list
/var/lib/dpkg/info/libpulse0:amd64.list
/var/lib/dpkg/info/libpulse-mainloop-glib0:amd64.list
/var/lib/dpkg/info/python3-debian.list
/var/lib/dpkg/info/libjson-c5:amd64.list
/var/lib/dpkg/info/update-notifier-common.list
/var/lib/dpkg/info/libkrb5-3:amd64.list
/var/lib/dpkg/info/initramfs-tools-core.list
/var/lib/dpkg/info/dpkg-dev.list
/var/lib/dpkg/info/grub-pc-bin.list
/var/lib/dpkg/info/mokutil.list
/var/lib/dpkg/info/libsmbclient:amd64.list
/var/lib/dpkg/info/libgnome-desktop-4-1:amd64.list
/var/lib/dpkg/info/libcanberra0:amd64.list
/var/lib/dpkg/info/dmidecode.list
/var/lib/dpkg/info/gdm3.list
/var/lib/dpkg/info/libpipewire-0.3-modules:amd64.list
/var/lib/dpkg/info/modemmanager.list
/var/lib/dpkg/info/libgbm1:amd64.list
/var/lib/dpkg/info/libsnmp40:amd64.list
/var/lib/dpkg/info/evince.list
/var/lib/dpkg/info/gnome-shell-extension-desktop-icons-ng.list
/var/lib/dpkg/info/gnome-remote-desktop.list
/var/lib/dpkg/info/gstreamer1.0-clutter-3.0:amd64.list
/var/lib/dpkg/info/libsystemd0:amd64.list
/var/lib/dpkg/info/xserver-xorg-video-radeon.list
/var/lib/dpkg/info/libgpgme11:amd64.list
/var/lib/dpkg/info/gvfs-fuse.list
/var/lib/dpkg/info/libpcsclite1:amd64.list
/var/lib/dpkg/info/xserver-xorg-core.list
/var/lib/dpkg/info/tzdata.list
/var/lib/dpkg/info/gvfs-backends.list
/var/lib/dpkg/info/libcanberra-gtk3-module:amd64.list
/var/lib/dpkg/info/yaru-theme-gtk.list
/var/lib/dpkg/info/gstreamer1.0-pipewire:amd64.list
/var/lib/dpkg/info/libsasl2-modules:amd64.list
/var/lib/dpkg/info/libfwupd2:amd64.list
/var/lib/dpkg/info/xserver-xephyr.list
/var/lib/dpkg/info/libgtk-4-1:amd64.list
/var/lib/dpkg/info/libk5crypto3:amd64.list
/var/lib/dpkg/info/libc6-dbg:amd64.list
/var/lib/dpkg/info/python3-apt.list
/var/lib/dpkg/info/libidn12:amd64.list
/var/lib/dpkg/info/gir1.2-nm-1.0:amd64.list
/var/lib/dpkg/info/pipewire:amd64.list
/var/lib/dpkg/info/linux-firmware.list
/var/lib/dpkg/info/python-apt-common.list
/var/lib/dpkg/info/ubuntu-drivers-common.list
/var/lib/dpkg/info/gnome-desktop3-data.list
/var/lib/dpkg/info/gvfs-daemons.list
/var/lib/dpkg/info/libglx-mesa0:amd64.list
/var/lib/dpkg/info/python3-gi-cairo.list
/var/lib/dpkg/info/gnome-keyring-pkcs11:amd64.list
/var/lib/dpkg/info/libgdk-pixbuf-2.0-0:amd64.list
/var/lib/dpkg/info/libpangoft2-1.0-0:amd64.list
/var/lib/dpkg/info/gnome-session-canberra.list
/var/lib/dpkg/info/libpam-gnome-keyring:amd64.list
/var/lib/dpkg/info/gdb.list
/var/lib/dpkg/info/libnftables1:amd64.list
/var/lib/dpkg/info/language-pack-gnome-zh-hans.list
/var/lib/dpkg/info/libfprint-2-2:amd64.list
/var/lib/dpkg/info/alsa-ucm-conf.list
/var/lib/dpkg/info/systemd-timesyncd.list
/var/lib/dpkg/info/ubuntu-docs.list
/var/lib/dpkg/info/libsasl2-modules-gssapi-mit:amd64.list
/var/lib/dpkg/info/yaru-theme-gnome-shell.list
/var/lib/dpkg/info/gnome-shell-extension-ubuntu-dock.list
/var/lib/dpkg/info/libinput10:amd64.list
/var/lib/dpkg/info/wpasupplicant.list
/var/lib/dpkg/info/grub-common.list
/var/lib/dpkg/info/ibus-pinyin.list
/var/lib/dpkg/info/language-pack-gnome-en.list
/var/lib/dpkg/info/libunwind8:amd64.list
/var/lib/dpkg/info/libpangocairo-1.0-0:amd64.list
/var/lib/dpkg/info/speech-dispatcher-espeak-ng.list
/var/lib/dpkg/info/ubuntu-advantage-desktop-daemon.list
/var/lib/dpkg/info/gstreamer1.0-tools.list
/var/lib/dpkg/info/grub-efi-amd64-bin.list
/var/lib/dpkg/info/libc6-dev:amd64.list
/var/lib/dpkg/info/code.md5sums
/var/lib/dpkg/info/libip6tc2:amd64.list
/var/lib/dpkg/info/nautilus.list
/var/lib/dpkg/info/libgdm1.list
/var/lib/dpkg/info/apt.list
/var/lib/dpkg/info/apparmor.list
/var/lib/dpkg/info/speech-dispatcher-audio-plugins:amd64.list
/var/lib/dpkg/info/libdrm-common.list
/var/lib/dpkg/info/im-config.list
/var/lib/dpkg/info/libnotify4:amd64.list
/var/lib/dpkg/info/libcanberra-gtk3-0:amd64.list
/var/lib/dpkg/info/libpipewire-0.3-common.list
/var/lib/dpkg/info/libfwupdplugin5:amd64.list
/var/lib/dpkg/info/fwupd-signed.list
/var/lib/dpkg/info/isc-dhcp-client.list
/var/lib/dpkg/info/libldap-common.list
/var/lib/dpkg/info/libcryptsetup12:amd64.list
/var/lib/dpkg/info/apport-gtk.list
/var/lib/dpkg/info/libpango-1.0-0:amd64.list
/var/lib/dpkg/info/python3-gi.list
/var/lib/dpkg/info/gnome-control-center-faces.list
/var/lib/dpkg/info/ubuntu-release-upgrader-core.list
/var/lib/dpkg/info/libadwaita-1-0:amd64.list
/var/lib/dpkg/info/xbrlapi.list
/var/lib/dpkg/info/yaru-theme-icon.list
/var/lib/dpkg/info/gir1.2-mutter-10:amd64.list
/var/lib/dpkg/info/libsasl2-2:amd64.list
/var/lib/dpkg/info/libqmi-proxy.list
/var/lib/dpkg/info/pulseaudio-utils.list
/var/lib/dpkg/info/libpam-sss:amd64.list
/var/lib/dpkg/info/libdrm-amdgpu1:amd64.list
/var/lib/dpkg/info/speech-dispatcher.list
/var/lib/dpkg/info/libsnmp-base.list
/var/lib/dpkg/info/evince-common.list
/var/lib/dpkg/info/libevdocument3-4:amd64.list
/var/lib/dpkg/info/grub-efi-amd64-signed.list
/var/lib/dpkg/info/libapt-pkg6.0:amd64.list
/var/lib/dpkg/info/libgtk-3-0:amd64.list
/var/lib/dpkg/info/libnm0:amd64.list
/var/lib/dpkg/info/libxatracker2:amd64.list
/var/lib/dpkg/info/isc-dhcp-common.list
/var/lib/dpkg/info/code.list
/var/lib/dpkg/info/libcanberra-pulse:amd64.list
/var/lib/dpkg/info/fonts-noto-color-emoji.list
/var/lib/dpkg/info/ufw.list
/var/lib/dpkg/info/ubuntu-minimal.list
/var/lib/dpkg/info/systemd.list
/var/lib/dpkg/info/libclutter-gst-3.0-0:amd64.list
/var/lib/dpkg/info/gnome-shell.list
/var/lib/dpkg/info/language-pack-zh-hans.list
/var/lib/dpkg/info/python3-speechd.list
/var/lib/dpkg/info/libspeechd2:amd64.list
/var/lib/dpkg/info/mutter-common.list
/var/lib/dpkg/info/gir1.2-adw-1:amd64.list
/var/lib/dpkg/info/mesa-vulkan-drivers:amd64.list
/var/lib/dpkg/info/libudev1:amd64.list
/var/lib/dpkg/info/gtk-update-icon-cache.list
/var/lib/dpkg/info/libpulsedsp:amd64.list
/var/lib/dpkg/info/udev.list
/var/lib/dpkg/info/libgtk-4-common.list
/var/lib/dpkg/info/ubuntu-advantage-tools.list
/var/lib/dpkg/info/xdg-desktop-portal.list
/var/lib/dpkg/info/libdrm2:amd64.list
/var/lib/dpkg/info/gnome-shell-common.list
/var/lib/dpkg/info/python3-software-properties.list
/var/lib/dpkg/info/tcpdump.list
/var/lib/dpkg/info/libgl1-mesa-dri:amd64.list
/var/lib/dpkg/info/systemd-oomd.list
/var/lib/dpkg/info/libc6:amd64.list
/var/lib/dpkg/info/libnetplan0:amd64.list
/var/lib/dpkg/info/xserver-xorg-legacy.list
/var/lib/dpkg/info/libusb-1.0-0:amd64.list
/var/lib/dpkg/info/libpipewire-0.3-0:amd64.list
/var/lib/dpkg/info/gir1.2-gdm-1.0:amd64.list
/var/lib/dpkg/info/gir1.2-pango-1.0:amd64.list
/var/lib/dpkg/info/language-pack-gnome-en-base.list
/var/lib/dpkg/info/shim-signed.list
/var/lib/dpkg/info/software-properties-gtk.list
/var/lib/dpkg/info/libspa-0.2-modules:amd64.list
/var/lib/dpkg/info/python3-macaroonbakery.list
/var/lib/dpkg/info/libevview3-3:amd64.list
/var/lib/dpkg/info/python3-tz.list
/var/lib/dpkg/info/pulseaudio-module-bluetooth.list
/var/lib/dpkg/info/libdpkg-perl.list
/var/lib/dpkg/info/python3-distro-info.list
/var/lib/dpkg/info/pulseaudio.list
/var/lib/dpkg/info/libgstreamer1.0-0:amd64.list
/var/lib/dpkg/info/software-properties-common.list
/var/lib/dpkg/info/xserver-common.list
/var/lib/dpkg/info/systemd-sysv.list
/var/lib/dpkg/info/libgssapi-krb5-2:amd64.list
/var/lib/dpkg/info/libegl-mesa0:amd64.list
/var/lib/dpkg/info/language-selector-common.list
/var/lib/dpkg/info/kbd.list
/var/lib/dpkg/info/language-pack-gnome-zh-hans-base.list
/var/lib/dpkg/info/initramfs-tools-bin.list
/var/lib/dpkg/info/yaru-theme-sound.list
/var/lib/dpkg/info/openvpn.list
/var/lib/dpkg/info/update-manager-core.list
/var/lib/dpkg/info/xdg-desktop-portal-gnome.list
/var/lib/dpkg/info/samba-libs:amd64.list
/var/lib/dpkg/info/libgtk-3-common.list
/var/lib/dpkg/info/thermald.list
/var/lib/dpkg/info/apport.list
/var/lib/dpkg/info/zenity.list
/var/lib/dpkg/info/brltty.list
/var/lib/dpkg/info/libgtk-4-bin.list
/var/lib/dpkg/info/libdrm-radeon1:amd64.list
/var/lib/dpkg/info/grub2-common.list
/var/lib/dpkg/info/libip4tc2:amd64.list
/var/lib/dpkg/info/libnautilus-extension1a:amd64.list
/var/lib/dpkg/info/pipewire-bin.list
/var/lib/dpkg/info/xserver-xorg-video-ati.list
/var/lib/dpkg/info/libapparmor1:amd64.list
/var/lib/dpkg/info/libllvm15:amd64.list
/var/lib/dpkg/info/gir1.2-gtk-3.0:amd64.list
/var/lib/dpkg/info/shotwell.list
/var/lib/dpkg/info/gvfs:amd64.list
/var/lib/dpkg/info/ubuntu-desktop-minimal.list
/var/lib/dpkg/info/zenity-common.list
/var/lib/dpkg/info/apt-utils.list
/var/lib/dpkg/info/language-pack-en.list
/var/lib/dpkg/info/initramfs-tools.list
/var/lib/dpkg/info/distro-info.list
/var/lib/dpkg/info/libpangoxft-1.0-0:amd64.list
/var/lib/dpkg/info/gvfs-libs:amd64.list
/var/lib/dpkg/info/libkrb5support0:amd64.list
/var/lib/dpkg/info/language-selector-gnome.list
/var/lib/dpkg/info/libpam-fprintd:amd64.list
/var/lib/dpkg/info/libmutter-10-0:amd64.list
/var/lib/dpkg/info/distro-info-data.list
/var/lib/dpkg/info/libgdk-pixbuf2.0-bin.list
/var/lib/dpkg/info/libnotify-bin.list
/var/lib/dpkg/info/libpkcs11-helper1:amd64.list
/var/lib/dpkg/info/gnome-keyring.list
/var/lib/dpkg/info/network-manager.list
/var/lib/dpkg/info/libglapi-mesa:amd64.list
/var/lib/dpkg/info/firmware-sof-signed.list
/var/lib/dpkg/info/deja-dup.list
/var/lib/dpkg/info/libwbclient0:amd64.list
/var/lib/dpkg/info/gnome-control-center.list
/var/lib/dpkg/info/grub-pc.list
/var/lib/dpkg/info/libc-devtools.list
/var/lib/dpkg/info/libmm-glib0:amd64.list
/var/lib/dpkg/info/fwupd.list
/var/lib/dpkg/info/ubuntu-standard.list
/var/lib/dpkg/info/libdrm-nouveau2:amd64.list
/var/lib/dpkg/info/libc-bin.list
/var/lib/dpkg/info/network-manager-config-connectivity-ubuntu.list
/var/lib/dpkg/info/libmbim-proxy.list
/var/lib/dpkg/info/libgtk-3-bin.list
/var/lib/dpkg/info/libc-dev-bin.list
/var/lib/dpkg/info/language-pack-en-base.list
/var/lib/dpkg/info/locales.list
/var/lib/dpkg/info/gnome-control-center-data.list
/var/lib/dpkg/info/libinput-bin.list
/var/lib/dpkg/info/gir1.2-notify-0.7:amd64.list
/var/lib/dpkg/info/python3-brlapi:amd64.list
/var/lib/dpkg/info/nftables.list
/var/lib/dpkg/info/update-notifier.list
/var/lib/dpkg/info/python3-apport.list
/var/lib/dpkg/info/gir1.2-gstreamer-1.0:amd64.list
/var/lib/dpkg/info/xserver-xorg-video-amdgpu.list
/var/lib/dpkg/info/libgnome-desktop-3-19:amd64.list
/var/lib/dpkg/info/python3-problem-report.list
/var/lib/dpkg/info/dpkg.list
/var/lib/dpkg/info/libqmi-glib5:amd64.list
/var/lib/dpkg/info/shotwell-common.list
/var/lib/dpkg/info/base-files.list
/var/lib/dpkg/info/language-pack-zh-hans-base.list
/var/lib/dpkg/info/libnss-systemd:amd64.list
/var/lib/dpkg/info/xdg-utils.list
/var/lib/dpkg/info/libgdk-pixbuf2.0-common.list
/var/lib/dpkg/info/gir1.2-gdkpixbuf-2.0:amd64.list
/var/lib/dpkg/info/libbrlapi0.8:amd64.list
/var/lib/dpkg/info/netplan.io.list
/var/lib/dpkg/info/libpam-systemd:amd64.list
/var/lib/dpkg/info/gnome-settings-daemon-common.list
/var/lib/dpkg/info/gir1.2-gnomedesktop-3.0:amd64.list
/var/lib/dpkg/info/iptables.list
/var/lib/dpkg/info/gir1.2-gtk-4.0:amd64.list
/var/lib/dpkg/info/gnome-settings-daemon.list
/var/lib/dpkg/info/libxtables12:amd64.list
/var/lib/dpkg/info/fprintd.list
/var/lib/dpkg/info/libdrm-intel1:amd64.list
/var/lib/dpkg/info/libgnome-bg-4-1:amd64.list
/var/lib/dpkg/info/gnome-initial-setup.list
/var/lib/dpkg/info/python3-update-manager.list
/var/lib/dpkg/info/ubuntu-desktop.list
/var/lib/dpkg/info/firefox.list
/var/lib/dpkg/info/libsasl2-modules-db:amd64.list
/var/lib/dpkg/info/gzip.list
/var/lib/ucf
/var/lib/ucf/hashfile
/var/lib/ucf/cache/:etc:default:grub
/var/lib/logrotate
/var/lib/logrotate/status
/var/lib/PackageKit
/var/lib/PackageKit/transactions.db
/var/lib/plymouth/boot-duration
/var/lib/fwupd
/var/lib/fwupd/pending.db
/var/lib/fwupd/gnupg
/var/lib/fwupd/metadata/lvfs
/var/lib/fwupd/metadata/lvfs/metadata.xml.gz.jcat
/var/lib/fwupd/metadata/lvfs/metadata.xml.gz
/var/lib/ubuntu-release-upgrader
/var/lib/ubuntu-release-upgrader/release-upgrade-available
/var/lib/update-manager/meta-release-lts
/var/lib/gdm3
/var/lib/gdm3/greeter-dconf-defaults
/var/lib/gdm3/.cache
/var/lib/gdm3/.cache/gstreamer-1.0
/var/lib/gdm3/.cache/gstreamer-1.0/registry.x86_64.bin
/var/lib/gdm3/.cache/tracker3/files
/var/lib/gdm3/.cache/tracker3/files/meta.db
/var/lib/gdm3/.cache/tracker3/files/http%3A%2F%2Ftracker.api.gnome.org%2Fontology%2Fv3%2Ftracker%23FileSystem.db
/var/lib/gdm3/.cache/tracker3/files/http%3A%2F%2Ftracker.api.gnome.org%2Fontology%2Fv3%2Ftracker%23Video.db
/var/lib/gdm3/.cache/tracker3/files/http%3A%2F%2Ftracker.api.gnome.org%2Fontology%2Fv3%2Ftracker%23Documents.db
/var/lib/gdm3/.cache/tracker3/files/no-need-mtime-check.txt
/var/lib/gdm3/.cache/tracker3/files/locale-for-miner-apps.txt
/var/lib/gdm3/.cache/tracker3/files/http%3A%2F%2Ftracker.api.gnome.org%2Fontology%2Fv3%2Ftracker%23Pictures.db
/var/lib/gdm3/.cache/tracker3/files/last-crawl.txt
/var/lib/gdm3/.cache/tracker3/files/http%3A%2F%2Ftracker.api.gnome.org%2Fontology%2Fv3%2Ftracker%23Audio.db
/var/lib/gdm3/.cache/tracker3/files/http%3A%2F%2Ftracker.api.gnome.org%2Fontology%2Fv3%2Ftracker%23Software.db
/var/lib/gdm3/.cache/ibus/bus
/var/lib/gdm3/.cache/ibus/bus/registry
/var/lib/gdm3/.cache/dconf
/var/lib/gdm3/.cache/dconf/user
/var/lib/gdm3/.config/pulse/41c35e52caf94a019e9fc316ac014307-default-source
/var/lib/gdm3/.config/pulse/41c35e52caf94a019e9fc316ac014307-default-sink
/var/lib/gdm3/.config/ibus/bus
/var/lib/gdm3/.config/ibus/bus/41c35e52caf94a019e9fc316ac014307-unix-wayland-0
/var/lib/gdm3/.config/ibus/bus/41c35e52caf94a019e9fc316ac014307-unix-1024
/var/lib/gdm3/snap/snapd-desktop-integration
/var/lib/gdm3/snap/snapd-desktop-integration/current
/var/lib/gdm3/snap/snapd-desktop-integration/83
/var/lib/gdm3/.local/share/gvfs-metadata
/var/lib/gdm3/.local/share/gvfs-metadata/root
/var/lib/gdm3/.local/share/gvfs-metadata/root-a246af4d.log
/var/lib/NetworkManager
/var/lib/NetworkManager/timestamps
/var/lib/NetworkManager/internal-64c37750-8ab6-3cdb-b948-3966c6939e30-ens33.lease
/var/lib/NetworkManager/NetworkManager.state
/var/lib/NetworkManager/seen-bssids
/var/lib/command-not-found
/var/lib/command-not-found/commands.db
/var/lib/command-not-found/commands.db.metadata
/var/lib/alsa
/var/lib/alsa/asound.state
/var/lib/xkb
/var/lib/update-notifier
/var/lib/update-notifier/fsck-at-reboot
/var/lib/update-notifier/dpkg-run-stamp
/var/lib/update-notifier/updates-available
/var/lib/snapd
/var/lib/snapd/snaps
/var/lib/snapd/snaps/snap-store_959.snap
/var/lib/snapd/snaps/core_15925.snap
/var/lib/snapd/state.json
/var/lib/snapd/sequence
/var/lib/snapd/sequence/core.json
/var/lib/snapd/assertions/asserts-v0/snap-revision
/var/lib/snapd/assertions/asserts-v0/snap-revision/sPTmOQ9Sxhs7FthNbf4qh2p2eR2tCoUzmXK8zhUy3T006hMCAK-Ir8VFftV0nPkO
/var/lib/snapd/assertions/asserts-v0/snap-revision/sPTmOQ9Sxhs7FthNbf4qh2p2eR2tCoUzmXK8zhUy3T006hMCAK-Ir8VFftV0nPkO/active
/var/lib/snapd/apparmor/profiles
/var/lib/snapd/apparmor/profiles/snap-confine.core.15925
/var/lib/snapd/apparmor/profiles/snap.core.hook.configure
/var/lib/snapd/inhibit/core.lock
/var/lib/polkit-1/localauthority/10-vendor.d
/var/lib/whoopsie
/var/lib/whoopsie/whoopsie-id
/var/lib/udisks2
/var/lib/udisks2/mounted-fs-persistent
/var/lib/ubuntu-advantage
/var/lib/ubuntu-advantage/apt-esm
/var/lib/ubuntu-advantage/apt-esm/etc
/var/lib/ubuntu-advantage/apt-esm/etc/apt
/var/lib/ubuntu-advantage/apt-esm/etc/apt/sources.list.d
/var/lib/ubuntu-advantage/apt-esm/etc/apt/sources.list.d/ubuntu-esm-apps.list
/var/lib/ubuntu-advantage/apt-esm/etc/apt/trusted.gpg.d
/var/lib/ubuntu-advantage/apt-esm/etc/apt/trusted.gpg.d/ubuntu-advantage-esm-apps.gpg
/var/lib/ubuntu-advantage/apt-esm/etc/apt/sources.list
/var/lib/ubuntu-advantage/apt-esm/var
/var/lib/ubuntu-advantage/apt-esm/var/lib
/var/lib/ubuntu-advantage/apt-esm/var/lib/dpkg
/var/lib/ubuntu-advantage/apt-esm/var/lib/dpkg/status
/var/lib/ubuntu-advantage/apt-esm/var/lib/apt
/var/lib/ubuntu-advantage/apt-esm/var/lib/apt/lists
/var/lib/ubuntu-advantage/apt-esm/var/lib/apt/lists/esm.ubuntu.com_apps_ubuntu_dists_jammy-apps-security_main_binary-amd64_Packages
/var/lib/ubuntu-advantage/apt-esm/var/lib/apt/lists/esm.ubuntu.com_apps_ubuntu_dists_jammy-apps-updates_InRelease
/var/lib/ubuntu-advantage/apt-esm/var/lib/apt/lists/lock
/var/lib/ubuntu-advantage/apt-esm/var/lib/apt/lists/esm.ubuntu.com_apps_ubuntu_dists_jammy-apps-security_InRelease
/var/lib/ubuntu-advantage/apt-esm/var/lib/apt/lists/auxfiles
/var/lib/ubuntu-advantage/apt-esm/var/lib/apt/lists/partial
/var/lib/ubuntu-advantage/apt-esm/var/cache
/var/lib/ubuntu-advantage/apt-esm/var/cache/apt
/var/lib/ubuntu-advantage/apt-esm/var/cache/apt/pkgcache.bin
/var/lib/ubuntu-advantage/apt-esm/var/cache/apt/archives
/var/lib/ubuntu-advantage/apt-esm/var/cache/apt/archives/partial
/var/lib/ubuntu-advantage/apt-esm/var/cache/apt/srcpkgcache.bin
/var/lib/ubuntu-advantage/messages
/var/lib/ubuntu-advantage/private
/var/lib/ubuntu-advantage/status.json
/var/lib/ubuntu-advantage/jobs-status.json
/var/lib/pam
/var/lib/pam/auth
/var/lib/pam/account
/var/lib/pam/session
/var/lib/pam/seen
/var/lib/pam/password
/var/lib/pam/session-noninteractive
/var/lib/systemd/deb-systemd-user-helper-enabled
/var/lib/systemd/deb-systemd-user-helper-enabled/xdg-desktop-portal-rewrite-launchers.service.dsh-also
/var/lib/systemd/deb-systemd-user-helper-enabled/gnome-session.target.wants
/var/lib/systemd/deb-systemd-user-helper-enabled/sockets.target.wants
/var/lib/systemd/deb-systemd-user-helper-enabled/sockets.target.wants/speech-dispatcher.socket
/var/lib/systemd/deb-systemd-user-helper-enabled/pulseaudio.service.dsh-also
/var/lib/systemd/deb-systemd-user-helper-enabled/pipewire.socket.dsh-also
/var/lib/systemd/deb-systemd-user-helper-enabled/speech-dispatcher.socket.dsh-also
/var/lib/systemd/deb-systemd-user-helper-enabled/gnome-remote-desktop.service.dsh-also
/var/lib/systemd/deb-systemd-user-helper-enabled/pulseaudio.socket.dsh-also
/var/lib/systemd/deb-systemd-user-helper-enabled/gnome-keyring.service.dsh-also
/var/lib/systemd/deb-systemd-user-helper-enabled/pipewire.service.dsh-also
/var/lib/systemd/catalog
/var/lib/systemd/catalog/database
/var/lib/systemd/timers/stamp-e2scrub_all.timer
/var/lib/systemd/timers/stamp-anacron.timer
/var/lib/systemd/timers/stamp-motd-news.timer
/var/lib/systemd/timers/stamp-fstrim.timer
/var/lib/systemd/timers/stamp-logrotate.timer
/var/lib/systemd/timers/stamp-fwupd-refresh.timer
/var/lib/systemd/timers/stamp-apt-daily.timer
/var/lib/systemd/timers/stamp-man-db.timer
/var/lib/systemd/timers/stamp-apt-daily-upgrade.timer
/var/lib/systemd/timers/stamp-update-notifier-motd.timer
/var/lib/systemd/random-seed
/var/lib/systemd/deb-systemd-helper-enabled
