server,command,date
cat /home/liuxinyu/.bash_history |grep -E \'wget|curl|http|rsync|sftp|ssh|scp|rcp|python|java|chmod|ftp|bash£üzip|tar\'
cat /home/liuxinyu/.bash_history |grep -E 'wget|curl|http|rsync|sftp|ssh|scp|rcp|python|java|chmod|ftp|bash£üzip|tar'
cat /home/liuxinyu/.bash_history |grep -E 'wget|curl|http|rsync|sftp|ssh|scp|rcp|python|java|chmod|ftp|bash£üzip|tar' | xargs -I {} 
cat /home/liuxinyu/.bash_history |grep -E 'wget|curl|http|rsync|sftp|ssh|scp|rcp|python|java|chmod|ftp|bash£üzip|tar' | xargs -I {} echo emd:{}
cat /home/liuxinyu/.bash_history |grep -E 'wget|curl|http|rsync|sftp|ssh|scp|rcp|python|java|chmod|ftp|bash£üzip|tar' |  echo emd:{}
cat /home/liuxinyu/.bash_history |grep -E 'wget|curl|http|rsync|sftp|ssh|scp|rcp|python|java|chmod|ftp|bash£üzip|tar' |  sed 's/^/[sudo] liuxinyu µÄÃÜÂë£º "
192.168.196.143:22:liuxinyu,Network,"State  Recv-Q Send-Q   Local Address:Port  Peer Address:Port Process                                                 
LISTEN 0      128            0.0.0.0:22         0.0.0.0:*     users:(('sshd',pid=14173,fd=3))                        
LISTEN 0      128          127.0.0.1:631        0.0.0.0:*     users:(('cupsd',pid=13756,fd=7))                       
LISTEN 0      4096     127.0.0.53%lo:53         0.0.0.0:*     users:(('systemd-resolve',pid=566,fd=14))              
ESTAB  0      0      192.168.196.143:22   192.168.196.1:5835  users:(('sshd',pid=15828,fd=4),('sshd',pid=15750,fd=4))
ESTAB  0      0      192.168.196.143:22   192.168.196.1:48636 users:(('sshd',pid=14841,fd=4),('sshd',pid=14805,fd=4))
LISTEN 0      32                   *:21               *:*     users:(('vsftpd',pid=949,fd=3))                        
LISTEN 0      128               [::]:22            [::]:*     users:(('sshd',pid=14173,fd=4))                        
LISTEN 0      128              [::1]:631           [::]:*     users:(('cupsd',pid=13756,fd=6))                       
"
192.168.196.143:22:liuxinyu,SSH FIP,"FIP:	     13 192.168.196.1
"
192.168.196.143:22:liuxinyu,SSH FUSER,"FUSER:	     19 (.*?)
     16  liuxinyu
"
192.168.196.143:22:liuxinyu,SSH SINFO,"SINFO:	/var/log/auth.log:Aug 28 09:12:59 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 09:15:48 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 09:21:22 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 09:41:58 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 09:43:55 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 09:45:46 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 10:43:32 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 10:50:18 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 10:51:46 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 10:58:20 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 11:00:45 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 11:26:30 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 11:29:43 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 14:02:08 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 14:31:54 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 14:45:18 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 14:47:35 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 14:49:30 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 14:51:37 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 14:52:47 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 14:58:24 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 15:14:36 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 15:18:02 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 15:19:29 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 15:21:04 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 15:22:11 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 15:23:04 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 15:44:51 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 16:01:31 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 16:03:03 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 16:03:43 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 16:08:43 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 16:17:40 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 16:31:34 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 16:32:56 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 16:33:53 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 16:57:30 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 17:07:12 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 17:32:54 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 17:46:31 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 20:25:25 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 20:35:58 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 20:41:58 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 20:46:12 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 20:48:40 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 20:49:49 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 20:51:10 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 20:52:14 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 20:53:30 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 20:55:34 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 20:58:07 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 21:00:58 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 21:01:11 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 21:01:40 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 21:05:36 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 21:11:12 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 21:17:59 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 21:18:32 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 21:18:54 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 21:20:18 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 21:21:51 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 21:22:05 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 21:24:13 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 21:37:58 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 21:43:03 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 21:44:00 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 21:51:09 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 22:23:22 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 22:27:57 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 22:28:32 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 22:29:07 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 22:31:41 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 22:32:32 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 22:33:07 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 22:33:43 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 22:35:00 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 22:35:28 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 22:35:34 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 22:36:06 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 22:37:18 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 22:38:32 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 22:38:38 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 22:38:46 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 22:39:04 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 22:39:14 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 22:39:40 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 22:39:46 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 22:40:18 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 22:40:32 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 22:40:38 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 22:42:24 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 22:42:39 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 22:42:50 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 22:42:55 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 22:54:31 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 22:54:45 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 22:54:54 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 22:55:09 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 23:05:28 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 23:07:23 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 23:11:55 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 23:13:26 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 23:13:50 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 28 23:13:56 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 29 16:11:57 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 29 16:11:59 ; ;
/var/log/auth.log:Aug 29 16:12:00 ; ;
/var/log/auth.log:Aug 29 17:07:09 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 29 17:10:57 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 29 17:29:20 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 29 17:29:34 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 29 17:30:02 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 29 17:34:02 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 30 09:33:42 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 30 09:35:30 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 30 09:37:55 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 30 09:39:38 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 30 09:39:44 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 30 09:39:48 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 30 09:40:14 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 30 09:41:19 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 30 09:42:06 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 30 09:44:09 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 30 09:47:22 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 30 09:50:06 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 30 09:51:36 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 30 09:55:34 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 30 09:58:03 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 30 10:00:29 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 30 10:02:49 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 30 13:12:38 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 30 13:20:49 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 30 13:23:14 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 30 13:23:50 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 30 18:09:28 liuxinyu 192.168.196.1
/var/log/auth.log:Aug 30 18:10:28 ; ;
/var/log/auth.log:Aug 30 18:10:29 ; ;
/var/log/auth.log.1:Aug 21 11:02:28 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 21 11:08:31 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 21 13:13:30 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 21 13:14:00 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 21 13:14:07 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 21 17:11:40 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 21 17:18:47 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 21 17:20:45 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 21 22:51:43 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 21 22:53:47 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 21 22:55:13 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 21 22:59:49 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 10:16:08 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 10:19:38 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 10:23:56 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 10:29:28 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 10:34:03 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 11:52:00 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 11:53:56 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 11:58:20 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 16:04:41 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 16:23:30 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 16:25:59 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 16:26:29 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 16:26:51 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 16:29:40 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 16:30:50 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 16:31:17 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 16:38:22 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 16:38:39 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 16:44:20 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 16:48:09 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 17:01:18 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 17:04:19 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 17:05:19 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 17:05:59 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 17:06:38 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 17:08:13 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 17:08:38 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 17:09:02 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 17:09:41 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 17:10:20 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 17:11:46 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 17:18:54 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 17:19:47 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 18:02:17 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 18:03:11 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 18:03:37 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 18:05:45 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 18:06:09 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 18:06:39 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 18:08:55 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 18:10:17 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 18:18:53 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 18:18:55 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 18:21:34 test 192.168.196.1
/var/log/auth.log.1:Aug 22 18:22:45 test 192.168.196.1
/var/log/auth.log.1:Aug 22 18:23:39 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 18:24:03 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 18:26:08 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 18:26:23 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 18:27:30 test 192.168.196.1
/var/log/auth.log.1:Aug 22 18:30:10 test 192.168.196.1
/var/log/auth.log.1:Aug 22 18:30:53 test 192.168.196.1
/var/log/auth.log.1:Aug 22 18:32:02 test 192.168.196.1
/var/log/auth.log.1:Aug 22 18:33:00 test 192.168.196.1
/var/log/auth.log.1:Aug 22 18:36:47 test 192.168.196.1
/var/log/auth.log.1:Aug 22 18:37:12 test 192.168.196.1
/var/log/auth.log.1:Aug 22 18:38:39 test2 192.168.196.1
/var/log/auth.log.1:Aug 22 18:41:14 test 192.168.196.1
/var/log/auth.log.1:Aug 22 18:43:08 test 192.168.196.1
/var/log/auth.log.1:Aug 22 18:43:33 test 192.168.196.1
/var/log/auth.log.1:Aug 22 18:44:16 test 192.168.196.1
/var/log/auth.log.1:Aug 22 18:47:57 test 192.168.196.1
/var/log/auth.log.1:Aug 22 18:50:47 test 192.168.196.1
/var/log/auth.log.1:Aug 22 18:51:16 test2 192.168.196.1
/var/log/auth.log.1:Aug 22 18:53:18 test2 192.168.196.1
/var/log/auth.log.1:Aug 22 18:55:08 test2 192.168.196.1
/var/log/auth.log.1:Aug 22 18:56:14 test2 192.168.196.1
/var/log/auth.log.1:Aug 22 19:02:43 test2 192.168.196.1
/var/log/auth.log.1:Aug 22 19:03:01 test2 192.168.196.1
/var/log/auth.log.1:Aug 22 19:04:19 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 19:04:33 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 19:13:14 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 19:13:35 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 19:13:44 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 19:27:27 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 19:28:26 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 19:33:45 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 19:50:49 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 19:53:13 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 20:03:52 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 20:09:45 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 22 20:30:06 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 24 10:33:16 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 24 10:35:43 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 24 10:40:04 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 24 10:47:18 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 24 10:51:48 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 24 10:54:05 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 24 10:56:38 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 24 11:06:22 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 24 11:07:59 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 24 11:15:02 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 24 11:18:43 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 24 11:32:55 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 24 11:34:41 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 24 15:24:51 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 25 09:36:56 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 25 10:44:13 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 25 11:56:41 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 25 11:58:24 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 25 11:59:34 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 25 12:00:20 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 25 12:00:40 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 25 12:02:02 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 25 12:03:08 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 25 12:04:28 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 25 12:08:26 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 25 12:10:20 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 25 12:12:29 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 25 12:17:49 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 25 12:39:55 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 25 12:41:30 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 25 12:43:32 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 25 12:47:01 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 25 12:47:40 ; ;
/var/log/auth.log.1:Aug 25 12:48:09 ; ;
/var/log/auth.log.1:Aug 25 12:58:36 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 25 12:58:52 ; ;
/var/log/auth.log.1:Aug 25 12:58:59 ; ;
/var/log/auth.log.1:Aug 25 13:00:12 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 25 13:00:16 ; ;
/var/log/auth.log.1:Aug 25 13:03:02 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 25 13:03:09 ; ;
/var/log/auth.log.1:Aug 25 13:03:56 ; ;
/var/log/auth.log.1:Aug 25 13:03:56 ; ;
/var/log/auth.log.1:Aug 25 13:04:29 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 25 13:04:32 ; ;
/var/log/auth.log.1:Aug 25 13:04:32 ; ;
/var/log/auth.log.1:Aug 25 14:47:03 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 25 14:47:24 ; ;
/var/log/auth.log.1:Aug 25 14:47:24 ; ;
/var/log/auth.log.1:Aug 25 15:12:14 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 25 15:29:40 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 25 15:32:45 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 25 15:34:09 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 25 16:42:49 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 25 16:46:52 liuxinyu 192.168.196.1
/var/log/auth.log.1:Aug 25 16:50:51 liuxinyu 192.168.196.1
"
192.168.196.143:22:liuxinyu,Find Cron 7,"/etc/cron.d/
/etc/cron.d/test2
/etc/cron.d/test1
[sudo] liuxinyu µÄÃÜÂë£º /etc/cron.daily/
[sudo] liuxinyu µÄÃÜÂë£º [sudo] liuxinyu µÄÃÜÂë£º "
192.168.196.143:22:liuxinyu,Find StartUp 7,"[sudo] liuxinyu µÄÃÜÂë£º cat: /etc/rc.local: Ã»ÓÐÄÇ¸öÎÄ¼þ»òÄ¿Â¼
[sudo] liuxinyu µÄÃÜÂë£º [sudo] liuxinyu µÄÃÜÂë£º [sudo] liuxinyu µÄÃÜÂë£º [sudo] liuxinyu µÄÃÜÂë£º [sudo] liuxinyu µÄÃÜÂë£º [sudo] liuxinyu µÄÃÜÂë£º [sudo] liuxinyu µÄÃÜÂë£º [sudo] liuxinyu µÄÃÜÂë£º find: ¡®/etc/init/rc.d/¡¯: Ã»ÓÐÄÇ¸öÎÄ¼þ»òÄ¿Â¼
"
192.168.196.143:22:liuxinyu,User,root^liuxinyu^
192.168.196.143:22:liuxinyu,User empty,[sudo] liuxinyu µÄÃÜÂë£º 
192.168.196.143:22:liuxinyu,Cron,"# DO NOT EDIT THIS FILE - edit the master and reinstall.
# (/tmp/crontab.ed3IeO/crontab installed on Tue Aug 22 14:48:32 2023)
# (Cron version -- $Id: crontab.c,v 2.13 1994/01/17 03:20:37 vixie Exp $)
# Edit this file to introduce tasks to be run by cron.
# 
# Each task to run has to be defined through a single line
# indicating with different fields when the task will be run
# and what command to run for the task
# 
# To define the time you can provide concrete values for
# minute (m), hour (h), day of month (dom), month (mon),
# and day of week (dow) or use '*' in these fields (for 'any').
# 
# Notice that tasks will be started based on the cron's system
# daemon's notion of time and timezones.
# 
# Output of the crontab jobs (including errors) is sent through
# email to the user the crontab file belongs to (unless redirected).
# 
# For example, you can run a backup of all your user accounts
# at 5 a.m every week with:
# 0 5 * * 1 tar -zcf /var/backups/home.tgz /home/
# 
# For more information see the manual pages of crontab(5) and cron(8)
# 
# m h  dom mon dow   command
0 * * * * echo 'hello' >> /tmp/hello.txt
"
